"","SRR5364316","SRR5364317","SRR5364318","SRR5364321","SRR5364323","SRR5364330"
"ENSMUSG00000000202",991.860258601228,993.072679001363,887.247272655145,956.343965313747,938.510682579961,919.22726268496
"ENSMUSG00000000204",4.01562857733291,1.06552862553794,49.9713981150599,2.05665368884677,57.7997184469914,30.6993837728756
"ENSMUSG00000000214",262.019764670972,342.03468879768,379.374695893924,460.690426301676,352.676248151134,590.305293689865
"ENSMUSG00000000215",1.00390714433323,3.19658587661383,5.09912225663876,4.11330737769353,4.8982812243213,14.0340040104574
"ENSMUSG00000000216",56.2188000826607,90.5699331707251,49.9713981150599,127.5125287085,80.3318120788693,114.90340783562
"ENSMUSG00000000223",1378.36450916952,1292.48622277752,1123.84654536318,1257.6437307298,1322.53593056675,1229.72960141633
"ENSMUSG00000000244",2.00781428866645,9.58975762984149,5.09912225663876,6.1699610665403,7.83724995891408,8.77125250653588
"ENSMUSG00000000247",38.1484714846626,26.6382156384486,64.2489404336484,52.4446690655926,6.85759371404982,49.1190140366009
"ENSMUSG00000000253",828.223394074912,891.847459575258,1095.29146072601,815.463187627743,872.873714174056,922.735763687575
"ENSMUSG00000000263",55.2148929383275,57.5385457790489,180.508927885012,57.5863032877095,90.128374527512,69.2928948016335
"ENSMUSG00000000266",1842.16960985147,1855.08533706156,1933.58715971742,2025.80388351407,1870.16377144587,1900.73041816633
"ENSMUSG00000000275",224.875200330643,207.778081979899,291.669793079737,264.27999901681,325.245873294934,268.400326699998
"ENSMUSG00000000276",3674.30014825961,3677.13928673144,3501.05734140818,3969.34161947426,3930.38085439541,3895.31323815258
"ENSMUSG00000000278",589.293493723604,557.271471156344,606.795548540013,585.117974476905,609.34618430557,645.564184481041
"ENSMUSG00000000282",1238.8214161072,1113.47741368715,1162.59987451364,1228.85057908594,979.65624486426,1156.05108036143
"ENSMUSG00000000290",64.2500572373265,83.1112327919595,100.962620681448,125.455875019653,103.843561955612,97.3609028225483
"ENSMUSG00000000295",190.742357423313,223.761011362968,253.93628838061,212.86365679564,182.216061544752,257.874823692155
"ENSMUSG00000000296",257.000228949306,259.988984631258,298.808564239032,211.835329951217,243.934404971201,305.239587227449
"ENSMUSG00000000301",41.1601929176623,51.1453740258213,40.7929780531101,38.0480932436652,47.0234997534845,54.3817655405225
"ENSMUSG00000000303",450.754307805619,394.245591449039,273.312952955838,511.078441678422,392.842154190568,570.131412924832
"ENSMUSG00000000305",802.121808322249,750.132152378712,752.630445079882,605.684511365373,619.142746754213,589.428168439211
"ENSMUSG00000000308",4834.81680710882,4915.28354960653,6465.68702141795,4615.13087777215,5393.00762797775,4945.23216318493
"ENSMUSG00000000317",117.457135886988,78.8491182898078,151.953843247835,70.9545522652135,71.514905875091,69.2928948016335
"ENSMUSG00000000318",49.1914500723281,46.8832595236695,36.7136802477991,44.2180543102055,43.1048747740275,55.2588907911761
"ENSMUSG00000000320",8.03125715466582,8.52422900430354,13.2577178672608,18.5098831996209,16.6541561626924,19.2967555143789
"ENSMUSG00000000326",1966.65409574879,1832.70923592526,1527.69702808897,1675.14442956569,2119.97611388626,1802.49239009312
"ENSMUSG00000000339",1448.63800927285,1455.51210248483,1534.83579924827,1807.79859249631,1486.13852345908,1872.66241014541
"ENSMUSG00000000340",959.735229982565,919.551203839245,614.954144150635,826.7747829164,930.673432621047,825.374860865026
"ENSMUSG00000000346",5612.84484396707,5559.92836805699,5838.49498385138,5591.01305312994,5634.98272045923,6249.51741090681
"ENSMUSG00000000355",1802.01332407814,1961.63819961535,2030.47048259356,1564.08513036797,1785.91333438755,1701.62298626796
"ENSMUSG00000000359",26.1015857526639,25.5726870129106,25.4956112831938,29.8214784882781,38.2065935497062,22.8052565169933
"ENSMUSG00000000365",55.2148929383275,53.2764312768971,62.2092915309929,56.5579764432861,31.3489998356563,48.2418887859473
"ENSMUSG00000000374",4139.1091560859,4143.84082471706,4038.5048272579,4555.48792079559,4097.9020722672,4496.14403485029
"ENSMUSG00000000378",1223.7628089422,1280.76540789661,1309.45459550483,837.058051360634,1150.11643147064,991.151533238555
"ENSMUSG00000000384",1215.73155178754,1244.53743462832,1180.95671463754,1301.86178504,1253.95999342625,1321.82775273496
"ENSMUSG00000000385",12.0468857319987,15.9829293830691,28.5550846371771,18.5098831996209,26.450718611335,27.1908827702612
"ENSMUSG00000000386",4.01562857733291,11.7208148809174,14.2775423185885,9.25494159981045,9.7965624486426,9.64837775718947
"ENSMUSG00000000392",83.3242929796579,105.487333928256,110.141040743397,68.8978985763667,103.843561955612,112.272032083659
"ENSMUSG00000000399",2901.29164712303,2931.26924885488,3063.55265178857,2608.86520430212,2900.76214104308,2782.24129507318
"ENSMUSG00000000402",12.0468857319987,12.7863435064553,26.5154357345216,7.19828791096368,12.7355311832354,21.0510060156861
"ENSMUSG00000000409",5.01953572166614,7.4587003787656,8.15859561062202,13.368248977504,1.95931248972852,9.64837775718947
"ENSMUSG00000000411",0,2.13105725107589,2.03964890265551,2.05665368884677,1.95931248972852,5.26275150392153
"ENSMUSG00000000416",2588.07261809106,2681.935550479,2571.99726624859,2549.22224732557,2437.38473722228,2198.07587813789
"ENSMUSG00000000420",2941.44793289636,3066.5913842982,2885.08337280621,2621.2051264352,2715.60711076373,2803.29230108887
"ENSMUSG00000000439",945.6805299619,1001.59690800567,922.941128451616,948.11735055836,933.61240135564,994.660034241169
"ENSMUSG00000000440",86.3360144126575,101.225219426105,114.220338548708,91.5210891536811,107.762186935069,112.272032083659
"ENSMUSG00000000441",1777.91955261415,1749.5980031333,1729.62226945187,1652.52123898838,1716.35774100218,1505.14693012156
"ENSMUSG00000000486",73.2852215363256,69.2593606599663,91.7842006194978,136.76747030831,93.0673432621047,98.2380280732019
"ENSMUSG00000000489",329.281543341299,346.296803299831,294.729266433721,367.112683459148,328.184842029527,356.98997701601
"ENSMUSG00000000530",465.812914970617,432.604621968405,477.277843221388,438.067235724361,433.008060230003,475.401885854245
"ENSMUSG00000000531",117.457135886988,126.797906439015,138.696125380574,163.503968263318,133.233249301539,195.59893089575
"ENSMUSG00000000532",4085.90207743623,3845.49280956644,3754.99362978879,3935.40683360829,3820.65935497062,3910.2243674137
"ENSMUSG00000000538",8354.51525514112,8209.89805976985,9090.71515913559,9681.69724024616,9441.92688800174,9765.0354155264
"ENSMUSG00000000552",3482.55388369196,3535.42397953489,3388.87665176212,4286.06628755666,3832.41522990899,4310.19348171173
"ENSMUSG00000000555",105.410250154989,114.01156293256,94.843673973481,118.257587108689,100.904593221019,116.657658336927
"ENSMUSG00000000560",1232.7979732412,1091.10131255085,741.412376115276,687.950658919244,1302.94280566947,778.010097329733
"ENSMUSG00000000561",1481.76694503584,1505.59194788511,1678.63104688548,1557.91516930143,1562.5517105585,1530.58356239051
"ENSMUSG00000000562",10.0390714433323,9.58975762984149,10.1982445132775,12.3399221330806,8.81690620377834,9.64837775718947
"ENSMUSG00000000563",9171.69567062836,9514.10509742829,10559.2623690476,7871.841994061,8749.30992288271,9021.23320297215
"ENSMUSG00000000567",1250.8683018392,898.240631328486,1065.7165516375,1267.92699917403,1055.08977571881,1079.74118355457
"ENSMUSG00000000568",7442.96756808655,6620.12935046724,6166.87845717892,8016.8360791247,7479.67542953863,7789.74935105452
"ENSMUSG00000000579",452.762122094285,465.636009360081,378.354871442596,447.322177324172,529.014372226701,393.829237543461
"ENSMUSG00000000581",1631.34910954149,1760.25328938868,2010.073993567,1574.3683988122,1691.86633488058,1738.46224679541
"ENSMUSG00000000594",3028.78785445335,2964.30063624656,2886.10319725754,2599.61026270231,2884.10798488038,2976.08597546762
"ENSMUSG00000000600",3730.51894834227,3775.16792028093,3647.91206239937,3026.36590313802,3253.43838919421,2646.28688122188
"ENSMUSG00000000605",7544.3621896642,7509.84575279142,7594.63268903777,6230.63235036128,7358.19805517546,6524.05761436139
"ENSMUSG00000000627",2104.18937452244,2040.48731790516,1758.17735408905,2255.12076982048,2199.32826972026,2178.77912262351
"ENSMUSG00000000628",539.098136506943,499.732925377295,326.343824424881,549.126534922087,407.536997863532,431.545623321565
"ENSMUSG00000000631",3727.50722690927,3572.71748142872,3508.19611256747,4359.07749351072,3727.59201170851,4150.55668609278
"ENSMUSG00000000632",3123.15512602067,3086.83642818342,3274.65631321341,3886.04714507597,3581.62323122374,3661.99792147873
"ENSMUSG00000000673",7.02735001033259,7.4587003787656,7.13877115929427,12.3399221330806,12.7355311832354,18.4196302637253
"ENSMUSG00000000682",31.12112147433,36.2279732682901,52.0110470177154,28.7931516438547,31.3489998356563,29.822258522222
"ENSMUSG00000000686",30.1172143299968,24.5071583873727,19.3766645752273,46.2747079990523,37.2269373048419,41.2248867807186
"ENSMUSG00000000693",122.476671608654,114.01156293256,120.339285256675,130.59750924177,111.680811914526,114.026282584966
"ENSMUSG00000000706",19.0742357423313,10.6552862553794,18.3568401238996,34.963112710395,22.532093631878,33.3307595248363
"ENSMUSG00000000708",5298.62190779077,5135.84797509288,5024.67507169184,6650.18970288602,5557.58987711495,6773.16118554701
"ENSMUSG00000000711",5780.49733707072,5342.56052844725,5274.53206226714,5570.44651624147,5788.78875090291,5901.29868639734
"ENSMUSG00000000730",1.00390714433323,2.13105725107589,2.03964890265551,4.11330737769353,2.93896873459278,0
"ENSMUSG00000000731",0,4.26211450215177,1.01982445132775,15.4249026663508,1.95931248972852,21.0510060156861
"ENSMUSG00000000732",450.754307805619,416.621692585336,455.861529743506,868.936183537759,542.7295596548,864.845497144438
"ENSMUSG00000000738",2058.00964588312,2183.26815372724,2115.11591205376,2545.10893994787,2146.42683249759,2437.53107156632
"ENSMUSG00000000739",9.03516429899904,9.58975762984149,4.07929780531101,12.3399221330806,4.8982812243213,8.77125250653588
"ENSMUSG00000000740",5572.68855819374,5670.74334511293,6462.62754806397,5234.18363811502,5584.04059572628,6069.70673452283
"ENSMUSG00000000743",1873.2907313258,1972.29348587073,2058.0057427794,1802.65695827419,1864.28583397669,1947.21805645097
"ENSMUSG00000000751",3391.19833355764,3281.82816665686,3212.44702168242,3325.60901486522,3306.33982641688,3569.8997701601
"ENSMUSG00000000753",451.758214949952,437.932265096095,456.881354194833,364.027702925878,465.336716310524,398.214863796729
"ENSMUSG00000000759",1859.23603130514,1976.55560037288,2154.88906565554,1933.25446751596,2064.135707929,1817.40351935423
"ENSMUSG00000000766",27.1054928969971,15.9829293830691,25.4956112831938,17.4815563551975,8.81690620377834,20.1738807650325
"ENSMUSG00000000776",585.277865146271,613.744488309855,643.509228787812,586.146301321329,604.447903081249,571.008538175486
"ENSMUSG00000000782",117.457135886988,121.470263311325,100.962620681448,103.861011286762,97.965624486426,114.026282584966
"ENSMUSG00000000787",24418.0334716171,24588.1385629136,26634.7551953269,24305.5332947911,22398.8603825764,24767.3857027054
"ENSMUSG00000000791",82.3203858353246,68.1938320344283,49.9713981150599,211.835329951217,75.4335308545481,218.404187412743
"ENSMUSG00000000792",137.535278773652,149.174007575312,272.29312850451,274.563267461043,187.114342769074,337.693221501631
"ENSMUSG00000000794",490.910593578948,459.242837606853,452.802056389522,428.812294124551,422.231841536496,494.698641368624
"ENSMUSG00000000804",5166.10616473879,5149.69984722488,5034.87331620512,4831.07951510106,5168.66634790384,4928.56678342251
"ENSMUSG00000000805",5590.75888679174,5785.82043667103,5365.29643843531,3464.43313886238,5539.95606470739,2905.91595541534
"ENSMUSG00000000811",173.675935969648,165.156936958381,195.806294654929,260.166691639116,201.809186442038,276.29445395588
"ENSMUSG00000000817",2.00781428866645,12.7863435064553,8.15859561062202,5.14163422211692,3.91862497945704,5.26275150392153
"ENSMUSG00000000823",1437.59503068518,1418.218600591,1539.93492150491,2384.68995221783,1753.58467830703,2090.1894723075
"ENSMUSG00000000826",14575.7278285741,14203.4965784208,13600.3788829069,14731.8103732094,14296.1235813042,14912.8835116123
"ENSMUSG00000000827",2315.00987483242,2428.33973760097,2558.73954838133,2128.6365679564,2334.52083151153,2109.48622782188
